Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-02 17:43:51, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 110918 110920"
2025-09-02 17:43:51, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 110942 110944"
2025-09-02 17:43:52, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 110966 110968"
2025-09-02 17:43:53, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 110990 110992"
2025-09-02 17:43:53, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111014 111016"
2025-09-02 17:43:54, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111038 111040"
2025-09-02 17:43:55, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111062 111064"
2025-09-02 17:43:55, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111086 111088"
2025-09-02 17:43:56, 5, 93.30, 184.95, 0.9249, "105354 105355 105356 111110 111112"
2025-09-02 17:43:57, 5, 106.70, 184.95, 0.9249, "105354 105355 105356 111134 111136"
2025-09-02 17:43:58, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111158 111160"
2025-09-02 17:43:58, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111182 111184"
2025-09-02 17:43:59, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111206 111208"
2025-09-02 17:44:00, 5, 106.70, 184.95, 0.9249, "105354 105355 105356 111230 111232"
2025-09-02 17:44:00, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111254 111256"
2025-09-02 17:44:01, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111278 111280"
2025-09-02 17:44:02, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111302 111304"
2025-09-02 17:44:02, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111326 111328"
2025-09-02 17:44:03, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111350 111352"
2025-09-02 17:44:04, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111374 111376"
2025-09-02 17:44:04, 5, 106.70, 184.95, 0.9249, "105354 105355 105356 111398 111400"
2025-09-02 17:44:05, 5, 106.70, 184.95, 0.9249, "105354 105355 105356 111422 111424"
2025-09-02 17:44:06, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111446 111448"
2025-09-02 17:44:07, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111470 111472"
2025-09-02 17:44:07, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 111494 111496"
2025-09-02 17:44:08, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111518 111520"
2025-09-02 17:44:09, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111542 111544"
2025-09-02 17:44:09, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111566 111568"
2025-09-02 17:44:10, 5, 106.70, 185.45, 0.9249, "105354 105355 105356 111590 111592"
2025-09-02 17:44:11, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111614 111616"
2025-09-02 17:44:11, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111638 111640"
2025-09-02 17:44:12, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111662 111664"
2025-09-02 17:44:13, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111686 111688"
2025-09-02 17:44:14, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111710 111712"
2025-09-02 17:44:14, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111734 111736"
2025-09-02 17:44:15, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111758 111760"
2025-09-02 17:44:16, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111782 111784"
2025-09-02 17:44:16, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111806 111808"
2025-09-02 17:44:17, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111830 111832"
2025-09-02 17:44:18, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111854 111856"
2025-09-02 17:44:18, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111878 111880"
2025-09-02 17:44:19, 5, 106.70, 185.45, 0.9249, "105354 105355 105356 111902 111904"
2025-09-02 17:44:20, 5, 93.80, 185.45, 0.9249, "105354 105355 105356 111926 111928"
2025-09-02 17:44:21, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111950 111952"
2025-09-02 17:44:21, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111974 111976"
2025-09-02 17:44:22, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 111998 112000"
2025-09-02 17:44:23, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 112022 112024"
2025-09-02 17:44:23, 5, 100.00, 185.45, 0.9249, "105354 105355 105356 112046 112048"
2025-09-02 17:44:24, 5, 100.00, 185.95, 0.9249, "105354 105355 105356 112070 112072"
2025-09-02 17:44:25, 5, 100.00, 185.95, 0.9249, "105354 105355 105356 112094 112096"
